Longitude,Latitude
174.7753629999999986921466188505291938781738281250000000000000000000000000000000000000000000000000000000,-36.8458230000000028780959837604314088821411132812500000000000000000000000000000000000000000000000000000
174.7753590000000087911757873371243476867675781250000000000000000000000000000000000000000000000000000000,-36.8458269999999998844941728748381137847900390625000000000000000000000000000000000000000000000000000000
174.7753329999999891697370912879705429077148437500000000000000000000000000000000000000000000000000000000,-36.8458579999999997767190507147461175918579101562500000000000000000000000000000000000000000000000000000
174.7753040000000055442797020077705383300781250000000000000000000000000000000000000000000000000000000000,-36.8458929999999966753421176690608263015747070312500000000000000000000000000000000000000000000000000000
174.7752810000000067702785599976778030395507812500000000000000000000000000000000000000000000000000000000,-36.8459209999999970364115142729133367538452148437500000000000000000000000000000000000000000000000000000
174.7752580000000079962774179875850677490234375000000000000000000000000000000000000000000000000000000000,-36.8459479999999999222382029984146356582641601562500000000000000000000000000000000000000000000000000000
174.7752360000000066975189838558435440063476562500000000000000000000000000000000000000000000000000000000,-36.8459730000000007521521183662116527557373046875000000000000000000000000000000000000000000000000000000
174.7752220000000136224116431549191474914550781250000000000000000000000000000000000000000000000000000000,-36.8459829999999968208612699527293443679809570312500000000000000000000000000000000000000000000000000000
174.7751770000000135496520670130848884582519531250000000000000000000000000000000000000000000000000000000,-36.8459900000000004638422979041934013366699218750000000000000000000000000000000000000000000000000000000
174.7751370000000008531060302630066871643066406250000000000000000000000000000000000000000000000000000000,-36.8460210000000003560671757441014051437377929687500000000000000000000000000000000000000000000000000000
174.7751100000000121781340567395091056823730468750000000000000000000000000000000000000000000000000000000,-36.8460639999999983729139785282313823699951171875000000000000000000000000000000000000000000000000000000
174.7751020000000039544829633086919784545898437500000000000000000000000000000000000000000000000000000000,-36.8460809999999980846041580662131309509277343750000000000000000000000000000000000000000000000000000000
174.7750949999999932060745777562260627746582031250000000000000000000000000000000000000000000000000000000,-36.8460970000000003210516297258436679840087890625000000000000000000000000000000000000000000000000000000
174.7750870000000134041329147294163703918457031250000000000000000000000000000000000000000000000000000000,-36.8461149999999975079845171421766281127929687500000000000000000000000000000000000000000000000000000000
174.7750810000000001309672370553016662597656250000000000000000000000000000000000000000000000000000000000,-36.8461280000000002132765075657516717910766601562500000000000000000000000000000000000000000000000000000
174.7750770000000102299964055418968200683593750000000000000000000000000000000000000000000000000000000000,-36.8461380000000033874130167532712221145629882812500000000000000000000000000000000000000000000000000000
174.7750699999999994815880199894309043884277343750000000000000000000000000000000000000000000000000000000,-36.8461539999999985184331308118999004364013671875000000000000000000000000000000000000000000000000000000
174.7750619999999912579369265586137771606445312500000000000000000000000000000000000000000000000000000000,-36.8461709999999982301233103498816490173339843750000000000000000000000000000000000000000000000000000000
174.7750570000000038817233871668577194213867187500000000000000000000000000000000000000000000000000000000,-36.8461830000000034601725928951054811477661132812500000000000000000000000000000000000000000000000000000
174.7750509999999906085577094927430152893066406250000000000000000000000000000000000000000000000000000000,-36.8461969999999965352799335960298776626586914062500000000000000000000000000000000000000000000000000000
174.7750420000000133313733385875821113586425781250000000000000000000000000000000000000000000000000000000,-36.8462150000000008276401786133646965026855468750000000000000000000000000000000000000000000000000000000
174.7750350000000025829649530351161956787109375000000000000000000000000000000000000000000000000000000000,-36.8462329999999980145730660296976566314697265625000000000000000000000000000000000000000000000000000000
174.7750289999999893097992753610014915466308593750000000000000000000000000000000000000000000000000000000,-36.8462469999999981951077643316239118576049804687500000000000000000000000000000000000000000000000000000
174.7750240000000019335857359692454338073730468750000000000000000000000000000000000000000000000000000000,-36.8462609999999983756424626335501670837402343750000000000000000000000000000000000000000000000000000000
174.7750110000000063337211031466722488403320312500000000000000000000000000000000000000000000000000000000,-36.8462919999999982678673404734581708908081054687500000000000000000000000000000000000000000000000000000
174.7750020000000006348273018375039100646972656250000000000000000000000000000000000000000000000000000000,-36.8463130000000020913830667268484830856323242187500000000000000000000000000000000000000000000000000000
174.7749990000000082090991782024502754211425781250000000000000000000000000000000000000000000000000000000,-36.8463199999999986289367370773106813430786132812500000000000000000000000000000000000000000000000000000
174.7749929999999949359335005283355712890625000000000000000000000000000000000000000000000000000000000000,-36.8463369999999983406269166152924299240112304687500000000000000000000000000000000000000000000000000000
174.7749829999999917617969913408160209655761718750000000000000000000000000000000000000000000000000000000,-36.8463599999999971146280586253851652145385742187500000000000000000000000000000000000000000000000000000
174.7749619999999879382812650874257087707519531250000000000000000000000000000000000000000000000000000000,-36.8464129999999983056113705970346927642822265625000000000000000000000000000000000000000000000000000000
174.7749410000000125364749692380428314208984375000000000000000000000000000000000000000000000000000000000,-36.8464629999999999654392013326287269592285156250000000000000000000000000000000000000000000000000000000
174.7749330000000043128238758072257041931152343750000000000000000000000000000000000000000000000000000000,-36.8464820000000017330421542283147573471069335937500000000000000000000000000000000000000000000000000000
174.7749699999999961619323585182428359985351562500000000000000000000000000000000000000000000000000000000,-36.8466319999999996070982888340950012207031250000000000000000000000000000000000000000000000000000000000
174.7749870000000100844772532582283020019531250000000000000000000000000000000000000000000000000000000000,-36.8466499999999967940311762504279613494873046875000000000000000000000000000000000000000000000000000000
174.7749970000000132586137624457478523254394531250000000000000000000000000000000000000000000000000000000,-36.8466790000000017357706383336335420608520507812500000000000000000000000000000000000000000000000000000
174.7750039999999955853127175942063331604003906250000000000000000000000000000000000000000000000000000000,-36.8467240000000018085302144754678010940551757812500000000000000000000000000000000000000000000000000000
174.7749680000000012114469427615404129028320312500000000000000000000000000000000000000000000000000000000,-36.8467780000000004747562343254685401916503906250000000000000000000000000000000000000000000000000000000
174.7749310000000093623384600505232810974121093750000000000000000000000000000000000000000000000000000000,-36.8467849999999970123099046759307384490966796875000000000000000000000000000000000000000000000000000000
174.7749009999999998399289324879646301269531250000000000000000000000000000000000000000000000000000000000,-36.8467940000000027112037059850990772247314453125000000000000000000000000000000000000000000000000000000
174.7748550000000022919266484677791595458984375000000000000000000000000000000000000000000000000000000000,-36.8468110000000024228938855230808258056640625000000000000000000000000000000000000000000000000000000000
174.7748119999999971696524880826473236083984375000000000000000000000000000000000000000000000000000000000,-36.8468269999999975539139995817095041275024414062500000000000000000000000000000000000000000000000000000
174.7747730000000103700585896149277687072753906250000000000000000000000000000000000000000000000000000000,-36.8468439999999972656041791196912527084350585937500000000000000000000000000000000000000000000000000000
174.7747359999999900992406764999032020568847656250000000000000000000000000000000000000000000000000000000,-36.8468670000000031450326787307858467102050781250000000000000000000000000000000000000000000000000000000
174.7746989999999982501321937888860702514648437500000000000000000000000000000000000000000000000000000000,-36.8468889999999973383637552615255117416381835937500000000000000000000000000000000000000000000000000000
174.7746640000000013515091268345713615417480468750000000000000000000000000000000000000000000000000000000,-36.8469150000000027489477361086755990982055664062500000000000000000000000000000000000000000000000000000
174.7746219999999937044776743277907371520996093750000000000000000000000000000000000000000000000000000000,-36.8469520000000017034835764206945896148681640625000000000000000000000000000000000000000000000000000000
174.7745920000000126037775771692395210266113281250000000000000000000000000000000000000000000000000000000,-36.8469839999999990709511621389538049697875976562500000000000000000000000000000000000000000000000000000
174.7745649999999955070961732417345046997070312500000000000000000000000000000000000000000000000000000000,-36.8470179999999984943315212149173021316528320312500000000000000000000000000000000000000000000000000000
174.7745380000000068321241997182369232177734375000000000000000000000000000000000000000000000000000000000,-36.8470539999999999736246536485850811004638671875000000000000000000000000000000000000000000000000000000
174.7745099999999922602000879123806953430175781250000000000000000000000000000000000000000000000000000000,-36.8470879999999993970050127245485782623291015625000000000000000000000000000000000000000000000000000000
174.7744840000000010604708222672343254089355468750000000000000000000000000000000000000000000000000000000,-36.8471219999999988203853718005120754241943359375000000000000000000000000000000000000000000000000000000
174.7744549999999890133040025830268859863281250000000000000000000000000000000000000000000000000000000000,-36.8471570000000028244357963558286428451538085937500000000000000000000000000000000000000000000000000000
174.7744209999999895899236435070633888244628906250000000000000000000000000000000000000000000000000000000,-36.8471910000000022478161554317921400070190429687500000000000000000000000000000000000000000000000000000
174.7743890000000135387381305918097496032714843750000000000000000000000000000000000000000000000000000000,-36.8472200000000000841282599139958620071411132812500000000000000000000000000000000000000000000000000000
174.7743509999999957926775095984339714050292968750000000000000000000000000000000000000000000000000000000,-36.8472440000000034387994674034416675567626953125000000000000000000000000000000000000000000000000000000
174.7742959999999925457814242690801620483398437500000000000000000000000000000000000000000000000000000000,-36.8472709999999992191987985279411077499389648437500000000000000000000000000000000000000000000000000000
174.7742489999999975225364323705434799194335937500000000000000000000000000000000000000000000000000000000,-36.8472920000000030427145247813314199447631835937500000000000000000000000000000000000000000000000000000
174.7742059999999924002622719854116439819335937500000000000000000000000000000000000000000000000000000000,-36.8473100000000002296474121976643800735473632812500000000000000000000000000000000000000000000000000000
174.7741589999999973770172800868749618530273437500000000000000000000000000000000000000000000000000000000,-36.8473279999999974165802996139973402023315429687500000000000000000000000000000000000000000000000000000
174.7741210000000080526660894975066184997558593750000000000000000000000000000000000000000000000000000000,-36.8473419999999975971149979159235954284667968750000000000000000000000000000000000000000000000000000000
174.7740719999999896572262514382600784301757812500000000000000000000000000000000000000000000000000000000,-36.8473680000000030076989787630736827850341796875000000000000000000000000000000000000000000000000000000
174.7740330000000028576323529705405235290527343750000000000000000000000000000000000000000000000000000000,-36.8473940000000013128556020092219114303588867187500000000000000000000000000000000000000000000000000000
174.7739960000000110085238702595233917236328125000000000000000000000000000000000000000000000000000000000,-36.8474170000000000868567440193146467208862304687500000000000000000000000000000000000000000000000000000
174.7739579999999932624632492661476135253906250000000000000000000000000000000000000000000000000000000000,-36.8474640000000022155290935188531875610351562500000000000000000000000000000000000000000000000000000000
174.7739420000000052368704928085207939147949218750000000000000000000000000000000000000000000000000000000,-36.8475010000000011700649338308721780776977539062500000000000000000000000000000000000000000000000000000
174.7739610000000141099008033052086830139160156250000000000000000000000000000000000000000000000000000000,-36.8475380000000001246007741428911685943603515625000000000000000000000000000000000000000000000000000000
174.7739750000000071850081440061330795288085937500000000000000000000000000000000000000000000000000000000,-36.8475589999999968426891427952796220779418945312500000000000000000000000000000000000000000000000000000
174.7739909999999952106009004637598991394042968750000000000000000000000000000000000000000000000000000000,-36.8475850000000022532731236424297094345092773437500000000000000000000000000000000000000000000000000000
174.7740129999999965093593345955014228820800781250000000000000000000000000000000000000000000000000000000,-36.8476179999999970959834172390401363372802734375000000000000000000000000000000000000000000000000000000
174.7740410000000110812834464013576507568359375000000000000000000000000000000000000000000000000000000000,-36.8476539999999985752765496727079153060913085937500000000000000000000000000000000000000000000000000000
174.7740670000000022810127120465040206909179687500000000000000000000000000000000000000000000000000000000,-36.8476920000000021104824554640799760818481445312500000000000000000000000000000000000000000000000000000
174.7740909999999985302565619349479675292968750000000000000000000000000000000000000000000000000000000000,-36.8477269999999990091055224183946847915649414062500000000000000000000000000000000000000000000000000000
174.7741169999999897299858275800943374633789062500000000000000000000000000000000000000000000000000000000,-36.8477620000000030131559469737112522125244140625000000000000000000000000000000000000000000000000000000
174.7741420000000118761818157508969306945800781250000000000000000000000000000000000000000000000000000000,-36.8477969999999999117790139280259609222412109375000000000000000000000000000000000000000000000000000000
174.7741670000000056006683735176920890808105468750000000000000000000000000000000000000000000000000000000,-36.8478369999999983974703354761004447937011718750000000000000000000000000000000000000000000000000000000
174.7741880000000094241840997710824012756347656250000000000000000000000000000000000000000000000000000000,-36.8478729999999998767634679097682237625122070312500000000000000000000000000000000000000000000000000000
174.7742120000000056734279496595263481140136718750000000000000000000000000000000000000000000000000000000,-36.8479120000000008872120815794914960861206054687500000000000000000000000000000000000000000000000000000
174.7742330000000094969436759129166603088378906250000000000000000000000000000000000000000000000000000000,-36.8479480000000023665052140131592750549316406250000000000000000000000000000000000000000000000000000000
174.7742540000000133204594021663069725036621093750000000000000000000000000000000000000000000000000000000,-36.8479839999999967403709888458251953125000000000000000000000000000000000000000000000000000000000000000
174.7742770000000120944605441763997077941894531250000000000000000000000000000000000000000000000000000000,-36.8480229999999977508196025155484676361083984375000000000000000000000000000000000000000000000000000000
174.7743169999999963692971505224704742431640625000000000000000000000000000000000000000000000000000000000,-36.8480550000000022237145458348095417022705078125000000000000000000000000000000000000000000000000000000
174.7743409999999926185410004109144210815429687500000000000000000000000000000000000000000000000000000000,-36.8481039999999993028723110910505056381225585937500000000000000000000000000000000000000000000000000000
174.7743580000000065410858951508998870849609375000000000000000000000000000000000000000000000000000000000,-36.8481439999999977885636326391249895095825195312500000000000000000000000000000000000000000000000000000
174.7743769999999869924067752435803413391113281250000000000000000000000000000000000000000000000000000000,-36.8481850000000008549250196665525436401367187500000000000000000000000000000000000000000000000000000000
174.7743979999999908159225014969706535339355468750000000000000000000000000000000000000000000000000000000,-36.8482249999999993406163412146270275115966796875000000000000000000000000000000000000000000000000000000
174.7744199999999921146809356287121772766113281250000000000000000000000000000000000000000000000000000000,-36.8482649999999978263076627627015113830566406250000000000000000000000000000000000000000000000000000000
174.7744370000000060372258303686976432800292968750000000000000000000000000000000000000000000000000000000,-36.8482959999999977185325406026095151901245117187500000000000000000000000000000000000000000000000000000
174.7744519999999965875758789479732513427734375000000000000000000000000000000000000000000000000000000000,-36.8483250000000026602720026858150959014892578125000000000000000000000000000000000000000000000000000000
174.7744669999999871379259275272488594055175781250000000000000000000000000000000000000000000000000000000,-36.8483519999999984406713338103145360946655273437500000000000000000000000000000000000000000000000000000
174.7744800000000111594999907538294792175292968750000000000000000000000000000000000000000000000000000000,-36.8483840000000029135662771295756101608276367187500000000000000000000000000000000000000000000000000000
174.7744920000000092841219156980514526367187500000000000000000000000000000000000000000000000000000000000,-36.8484180000000023369466362055391073226928710937500000000000000000000000000000000000000000000000000000
174.7745040000000074087438406422734260559082031250000000000000000000000000000000000000000000000000000000,-36.8484520000000017603269952815026044845581054687500000000000000000000000000000000000000000000000000000
174.7745189999999979590938892215490341186523437500000000000000000000000000000000000000000000000000000000,-36.8484920000000002460183168295770883560180664062500000000000000000000000000000000000000000000000000000
174.7745290000000011332303984090685844421386718750000000000000000000000000000000000000000000000000000000,-36.8485220000000026630004867911338806152343750000000000000000000000000000000000000000000000000000000000
174.7745400000000017826096154749393463134765625000000000000000000000000000000000000000000000000000000000,-36.8485530000000025552253646310418844223022460937500000000000000000000000000000000000000000000000000000
174.7745510000000024319888325408101081848144531250000000000000000000000000000000000000000000000000000000,-36.8485829999999978667801769915968179702758789062500000000000000000000000000000000000000000000000000000
174.7745610000000056061253417283296585083007812500000000000000000000000000000000000000000000000000000000,-36.8486109999999982278495735954493284225463867187500000000000000000000000000000000000000000000000000000
174.7745720000000062555045587942004203796386718750000000000000000000000000000000000000000000000000000000,-36.8486419999999981200744514353573322296142578125000000000000000000000000000000000000000000000000000000
174.7745799999999860574462218210101127624511718750000000000000000000000000000000000000000000000000000000,-36.8486630000000019435901776887476444244384765625000000000000000000000000000000000000000000000000000000
174.7745859999999993306118994951248168945312500000000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7745879999999942810973152518272399902343750000000000000000000000000000000000000000000000000000000000,-36.8486750000000000682121026329696178436279296875000000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486699999999984811438480392098426818847656250000000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746080000000006293703336268663406372070312500000000000000000000000000000000000000000000000000000000,-36.8486720000000005370566213969141244888305664062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486740000000025929693947546184062957763671875000000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486740000000025929693947546184062957763671875000000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486729999999980122993292752653360366821289062500000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486740000000025929693947546184062957763671875000000000000000000000000000000000000000000000000000000
174.7746089999999981046130415052175521850585937500000000000000000000000000000000000000000000000000000000,-36.8486750000000000682121026329696178436279296875000000000000000000000000000000000000000000000000000000
174.7746129999999880055838730186223983764648437500000000000000000000000000000000000000000000000000000000,-36.8486880000000027735040930565446615219116210937500000000000000000000000000000000000000000000000000000
174.7746180000000038035068428143858909606933593750000000000000000000000000000000000000000000000000000000,-36.8487069999999974356796883512288331985473632812500000000000000000000000000000000000000000000000000000
174.7746199999999987539922585710883140563964843750000000000000000000000000000000000000000000000000000000,-36.8487250000000017280399333685636520385742187500000000000000000000000000000000000000000000000000000000
174.7745429999999942083377391099929809570312500000000000000000000000000000000000000000000000000000000000,-36.8487980000000021618689061142504215240478515625000000000000000000000000000000000000000000000000000000
174.7745150000000080581230577081441879272460937500000000000000000000000000000000000000000000000000000000,-36.8488019999999991682670952286571264266967773437500000000000000000000000000000000000000000000000000000
174.7744950000000017098500393331050872802734375000000000000000000000000000000000000000000000000000000000,-36.8488040000000012241798685863614082336425781250000000000000000000000000000000000000000000000000000000
174.7744580000000098607415566220879554748535156250000000000000000000000000000000000000000000000000000000,-36.8488269999999999981810105964541435241699218750000000000000000000000000000000000000000000000000000000
174.7744409999999959381966618821024894714355468750000000000000000000000000000000000000000000000000000000,-36.8488579999999998904058884363621473312377929687500000000000000000000000000000000000000000000000000000
174.7744260000000053878466133028268814086914062500000000000000000000000000000000000000000000000000000000,-36.8488850000000027762325771618634462356567382812500000000000000000000000000000000000000000000000000000
174.7744120000000123127392726019024848937988281250000000000000000000000000000000000000000000000000000000,-36.8489099999999965007191349286586046218872070312500000000000000000000000000000000000000000000000000000
174.7743949999999983901943778619170188903808593750000000000000000000000000000000000000000000000000000000,-36.8489489999999975111677485983818769454956054687500000000000000000000000000000000000000000000000000000
174.7744030000000066138454712927341461181640625000000000000000000000000000000000000000000000000000000000,-36.8489829999999969345481076743453741073608398437500000000000000000000000000000000000000000000000000000
174.7744089999999914653017185628414154052734375000000000000000000000000000000000000000000000000000000000,-36.8490139999999968267729855142533779144287109375000000000000000000000000000000000000000000000000000000
174.7744160000000022137101041153073310852050781250000000000000000000000000000000000000000000000000000000,-36.8490469999999987749106367118656635284423828125000000000000000000000000000000000000000000000000000000
174.7744219999999870651663513854146003723144531250000000000000000000000000000000000000000000000000000000,-36.8490779999999986671355145517736673355102539062500000000000000000000000000000000000000000000000000000
174.7744260000000053878466133028268814086914062500000000000000000000000000000000000000000000000000000000,-36.8491080000000010841176845133304595947265625000000000000000000000000000000000000000000000000000000000
174.7744309999999927640601526945829391479492187500000000000000000000000000000000000000000000000000000000,-36.8491440000000025634108169469982385635375976562500000000000000000000000000000000000000000000000000000
174.7744360000000085619831224903464317321777343750000000000000000000000000000000000000000000000000000000,-36.8491739999999978749656293075531721115112304687500000000000000000000000000000000000000000000000000000
174.7744399999999984629539540037512779235839843750000000000000000000000000000000000000000000000000000000,-36.8492060000000023478605726268142461776733398437500000000000000000000000000000000000000000000000000000
174.7744429999999908886820776388049125671386718750000000000000000000000000000000000000000000000000000000,-36.8492389999999971905708662234246730804443359375000000000000000000000000000000000000000000000000000000
174.7744460000000117361196316778659820556640625000000000000000000000000000000000000000000000000000000000,-36.8492710000000016634658095426857471466064453125000000000000000000000000000000000000000000000000000000
174.7744480000000066866050474345684051513671875000000000000000000000000000000000000000000000000000000000,-36.8493020000000015556906873825937509536743164062500000000000000000000000000000000000000000000000000000
174.7744509999999991123331710696220397949218750000000000000000000000000000000000000000000000000000000000,-36.8493330000000014479155652225017547607421875000000000000000000000000000000000000000000000000000000000
174.7744539999999915380612947046756744384765625000000000000000000000000000000000000000000000000000000000,-36.8493660000000033960532164201140403747558593750000000000000000000000000000000000000000000000000000000
174.7744559999999864885467104613780975341796875000000000000000000000000000000000000000000000000000000000,-36.8493989999999982387635100167244672775268554687500000000000000000000000000000000000000000000000000000
174.7744590000000073359842645004391670227050781250000000000000000000000000000000000000000000000000000000,-36.8494299999999981309883878566324710845947265625000000000000000000000000000000000000000000000000000000
174.7744600000000048112269723787903785705566406250000000000000000000000000000000000000000000000000000000,-36.8494630000000000791260390542447566986083984375000000000000000000000000000000000000000000000000000000
174.7744600000000048112269723787903785705566406250000000000000000000000000000000000000000000000000000000,-36.8494960000000020272636902518570423126220703125000000000000000000000000000000000000000000000000000000
174.7744590000000073359842645004391670227050781250000000000000000000000000000000000000000000000000000000,-36.8495320000000035065568226855248212814331054687500000000000000000000000000000000000000000000000000000
174.7744590000000073359842645004391670227050781250000000000000000000000000000000000000000000000000000000,-36.8495679999999978804225975181907415390014648437500000000000000000000000000000000000000000000000000000
174.7744590000000073359842645004391670227050781250000000000000000000000000000000000000000000000000000000,-36.8496030000000018844730220735073089599609375000000000000000000000000000000000000000000000000000000000
174.7744590000000073359842645004391670227050781250000000000000000000000000000000000000000000000000000000,-36.8496359999999967271833156701177358627319335937500000000000000000000000000000000000000000000000000000
174.7744580000000098607415566220879554748535156250000000000000000000000000000000000000000000000000000000,-36.8496719999999982064764481037855148315429687500000000000000000000000000000000000000000000000000000000
174.7744580000000098607415566220879554748535156250000000000000000000000000000000000000000000000000000000,-36.8497059999999976298568071797490119934082031250000000000000000000000000000000000000000000000000000000
174.7744559999999864885467104613780975341796875000000000000000000000000000000000000000000000000000000000,-36.8497410000000016339072317350655794143676757812500000000000000000000000000000000000000000000000000000
174.7744529999999940628185868263244628906250000000000000000000000000000000000000000000000000000000000000,-36.8497759999999985325302986893802881240844726562500000000000000000000000000000000000000000000000000000
174.7744490000000041618477553129196166992187500000000000000000000000000000000000000000000000000000000000,-36.8498129999999974870661390013992786407470703125000000000000000000000000000000000000000000000000000000
174.7744460000000117361196316778659820556640625000000000000000000000000000000000000000000000000000000000,-36.8498510000000010222720447927713394165039062500000000000000000000000000000000000000000000000000000000
174.7744429999999908886820776388049125671386718750000000000000000000000000000000000000000000000000000000,-36.8498859999999979208951117470860481262207031250000000000000000000000000000000000000000000000000000000
174.7744399999999984629539540037512779235839843750000000000000000000000000000000000000000000000000000000,-36.8499240000000014561010175384581089019775390625000000000000000000000000000000000000000000000000000000
174.7744370000000060372258303686976432800292968750000000000000000000000000000000000000000000000000000000,-36.8499589999999983547240844927728176116943359375000000000000000000000000000000000000000000000000000000
174.7744309999999927640601526945829391479492187500000000000000000000000000000000000000000000000000000000,-36.8499970000000018899299902841448783874511718750000000000000000000000000000000000000000000000000000000
174.7744250000000079126039054244756698608398437500000000000000000000000000000000000000000000000000000000,-36.8500340000000008444658305961638689041137695312500000000000000000000000000000000000000000000000000000
174.7744189999999946394382277503609657287597656250000000000000000000000000000000000000000000000000000000,-36.8500709999999997990016709081828594207763671875000000000000000000000000000000000000000000000000000000
174.7744130000000097879819804802536964416503906250000000000000000000000000000000000000000000000000000000,-36.8501090000000033342075766995549201965332031250000000000000000000000000000000000000000000000000000000
174.7744069999999965148163028061389923095703125000000000000000000000000000000000000000000000000000000000,-36.8501479999999972392288327682763338088989257812500000000000000000000000000000000000000000000000000000
174.7744010000000116633600555360317230224609375000000000000000000000000000000000000000000000000000000000,-36.8501880000000028303475119173526763916015625000000000000000000000000000000000000000000000000000000000
174.7743959999999958654370857402682304382324218750000000000000000000000000000000000000000000000000000000,-36.8502269999999967353687679860740900039672851562500000000000000000000000000000000000000000000000000000
174.7743800000000078398443292826414108276367187500000000000000000000000000000000000000000000000000000000,-36.8502650000000002705746737774461507797241210937500000000000000000000000000000000000000000000000000000
174.7743649999999888677848502993583679199218750000000000000000000000000000000000000000000000000000000000,-36.8502980000000022187123249750584363937377929687500000000000000000000000000000000000000000000000000000
174.7743409999999926185410004109144210815429687500000000000000000000000000000000000000000000000000000000,-36.8503309999999970614226185716688632965087890625000000000000000000000000000000000000000000000000000000
174.7743179999999938445398584008216857910156250000000000000000000000000000000000000000000000000000000000,-36.8503559999999978913365339394658803939819335937500000000000000000000000000000000000000000000000000000
174.7742990000000133932189783081412315368652343750000000000000000000000000000000000000000000000000000000,-36.8503749999999996589394868351519107818603515625000000000000000000000000000000000000000000000000000000
174.7742619999999931224010651931166648864746093750000000000000000000000000000000000000000000000000000000,-36.8504000000000004888534022029489278793334960937500000000000000000000000000000000000000000000000000000
174.7742320000000120217009680345654487609863281250000000000000000000000000000000000000000000000000000000,-36.8504229999999992628545442130416631698608398437500000000000000000000000000000000000000000000000000000
174.7742029999999999745341483503580093383789062500000000000000000000000000000000000000000000000000000000,-36.8504450000000005616129783447831869125366210937500000000000000000000000000000000000000000000000000000
174.7741739999999879273673286661505699157714843750000000000000000000000000000000000000000000000000000000,-36.8504659999999972797013469971716403961181640625000000000000000000000000000000000000000000000000000000
174.7741479999999967276380630210041999816894531250000000000000000000000000000000000000000000000000000000,-36.8504859999999965225470077712088823318481445312500000000000000000000000000000000000000000000000000000
174.7741190000000131021806737408041954040527343750000000000000000000000000000000000000000000000000000000,-36.8505090000000024019755073823034763336181640625000000000000000000000000000000000000000000000000000000
174.7740909999999985302565619349479675292968750000000000000000000000000000000000000000000000000000000000,-36.8505340000000032318894227501004934310913085937500000000000000000000000000000000000000000000000000000
174.7740679999999997562554199248552322387695312500000000000000000000000000000000000000000000000000000000,-36.8505600000000015370460459962487220764160156250000000000000000000000000000000000000000000000000000000
174.7740420000000085565261542797088623046875000000000000000000000000000000000000000000000000000000000000,-36.8505949999999984356691129505634307861328125000000000000000000000000000000000000000000000000000000000
174.7740229999999996834958437830209732055664062500000000000000000000000000000000000000000000000000000000,-36.8506250000000008526512829121202230453491210937500000000000000000000000000000000000000000000000000000
174.7740049999999882857082411646842956542968750000000000000000000000000000000000000000000000000000000000,-36.8506539999999986889633873943239450454711914062500000000000000000000000000000000000000000000000000000
174.7739880000000027848727768287062644958496093750000000000000000000000000000000000000000000000000000000,-36.8506810000000015747900761198252439498901367187500000000000000000000000000000000000000000000000000000
174.7739709999999888623278820887207984924316406250000000000000000000000000000000000000000000000000000000,-36.8507079999999973551894072443246841430664062500000000000000000000000000000000000000000000000000000000
